Pais,total_volume,avg_close,banks
Estados Unidos,257500000,77.02499999999999,4
Espana,257000000,4.676666666666667,3
China,213900000,5.112222222222222,3
Reino Unido,126400000,8.862222222222222,3
Japon,116100000,7.827777777777778,3
Brasil,89700000,8.066666666666666,2
Francia,66800000,34.11888888888889,3
Canada,58600000,69.31333333333333,3
Australia,38400000,46.13666666666666,2
Alemania,28000000,12.976666666666667,1
Paises Bajos,27400000,15.016666666666666,1
Italia,26200000,24.433333333333337,1
Suiza,25400000,30.666666666666668,1
Singapur,12750000,26.086666666666662,1
