transaction_id,date,description,category,account,is_recurring,amount,z_score,flag_p95,flag_p99,flag_iqr,flag_zscore,trigger_count
TX-001295,2025-07-14,Housing transaction 1295,Housing,Checking,True,24562.5087945952,10.829568958649036,True,True,True,True,4
TX-001566,2025-08-03,Housing transaction 1566,Housing,Checking,False,21348.64738878946,9.313402228340081,True,True,True,True,4
TX-002046,2025-12-07,Housing transaction 2046,Housing,Checking,False,18034.183552541475,7.749775437137023,True,True,True,True,4
TX-001258,2025-02-23,Housing transaction 1258,Housing,Savings,False,16451.709134886856,7.003229534666331,True,True,True,True,4
TX-002047,2025-05-09,Housing transaction 2047,Housing,Credit,True,14494.212666332834,6.079763757655077,True,True,True,True,4
TX-000331,2025-06-21,Housing transaction 331,Housing,Credit,False,11735.44835968013,4.778292993870839,True,True,True,True,4
TX-002026,2025-09-08,Housing transaction 2026,Housing,Savings,False,11032.153704791504,4.44650769802081,True,True,True,True,4
TX-002224,2025-07-21,Housing transaction 2224,Housing,Checking,False,10731.74310742957,4.304786417716186,True,True,True,True,4
TX-002407,2025-05-21,Housing transaction 2407,Housing,Checking,True,8698.931791564532,3.345790214413065,True,True,True,True,4
TX-001716,2025-01-29,Education transaction 1716,Education,Credit,True,8149.832066497765,9.46904695113694,True,True,True,True,4
TX-000422,2025-02-16,Health transaction 422,Health,Credit,False,4739.587479275799,9.931113717765372,True,True,True,True,4
TX-000261,2025-12-12,Health transaction 261,Health,Checking,True,3843.907114000288,7.939831504910842,True,True,True,True,4
TX-000603,2025-03-15,Utilities transaction 603,Utilities,Savings,True,3712.374168619914,12.808648498960572,True,True,True,True,4
TX-001380,2025-01-11,Health transaction 1380,Health,Checking,False,2645.1242496999657,5.274689912774049,True,True,True,True,4
TX-000707,2025-08-28,Utilities transaction 707,Utilities,Checking,False,2364.370711875317,7.891593321254678,True,True,True,True,4
TX-000814,2025-03-10,Housing transaction 814,Housing,Savings,True,7129.244673624452,2.6052768304457077,True,True,True,False,3
TX-000925,2025-04-21,Housing transaction 925,Housing,Checking,False,5666.690794968877,1.9153044725537018,True,True,True,False,3
TX-000066,2025-04-16,Housing transaction 66,Housing,Credit,False,4389.012749452913,1.3125488773192493,True,True,True,False,3
TX-000301,2025-10-04,Education transaction 301,Education,Savings,True,2712.0400602779814,2.807094756696171,True,True,True,False,3
TX-002183,2025-03-15,Housing transaction 2183,Housing,Credit,True,2199.15,0.279462310902425,True,True,True,False,3
TX-000058,2025-09-21,Housing transaction 58,Housing,Savings,False,2193.02,0.2765704307360916,True,True,True,False,3
TX-000157,2025-03-27,Housing transaction 157,Housing,Checking,False,2181.66,0.27121125313583916,True,True,True,False,3
TX-000051,2025-01-14,Housing transaction 51,Housing,Credit,False,2180.4,0.27061683731045916,True,True,True,False,3
TX-001172,2025-11-09,Housing transaction 1172,Housing,Savings,True,2178.38,0.2696638849554847,True,True,True,False,3
TX-002068,2025-12-11,Housing transaction 2068,Housing,Checking,False,2166.27,0.2639508884115537,True,True,True,False,3
TX-000145,2025-08-10,Leisure transaction 145,Leisure,Checking,True,2108.231378947652,10.910109356531033,True,False,True,True,3
TX-001220,2025-11-14,Transport transaction 1220,Transport,Checking,False,1995.258813484224,10.21652634199508,True,False,True,True,3
TX-000278,2025-02-23,Leisure transaction 278,Leisure,Checking,False,1921.311420100625,9.876648462274012,True,False,True,True,3
TX-002313,2025-11-07,Housing transaction 2313,Uncategorized,Checking,False,1920.97,3.424227545632979,True,False,True,True,3
TX-000986,2025-07-31,Transport transaction 986,Transport,Credit,True,1907.154058943775,9.742973360022368,True,False,True,True,3
TX-001707,2025-09-27,Housing transaction 1707,Uncategorized,Checking,False,1901.94,3.383815768703402,True,False,True,True,3
TX-000591,2025-08-11,Housing transaction 591,Uncategorized,Credit,False,1828.75,3.2283907580110345,True,False,True,True,3
TX-001190,2025-06-01,Housing transaction 1190,Uncategorized,Credit,False,1816.53,3.2024405786059145,True,False,True,True,3
TX-002312,2025-10-30,Housing transaction 2312,Housing,Credit,False,2159.63,0.2608184113635189,True,False,True,False,2
TX-001972,2025-10-14,Housing transaction 1972,Housing,Checking,True,2155.33,0.2587898494197613,True,False,True,False,2
TX-001710,2025-12-10,Housing transaction 1710,Housing,Checking,False,2149.13,0.255864946152018,True,False,True,False,2
TX-000159,2025-03-07,Housing transaction 159,Housing,Savings,False,2148.48,0.2555583030674965,True,False,True,False,2
TX-001661,2025-06-07,Housing transaction 1661,Housing,Savings,False,2143.18,0.2530579825321674,True,False,True,False,2
TX-000161,2025-02-14,Housing transaction 161,Housing,Credit,True,2141.05,0.2520531367321202,True,False,True,False,2
TX-002492,2025-06-09,Housing transaction 2492,Housing,Credit,True,2140.63,0.25185499812366013,True,False,True,False,2
TX-001768,2025-06-23,Housing transaction 1768,Housing,Checking,False,2137.33,0.2502981947714741,True,False,True,False,2
TX-001964,2025-01-28,Housing transaction 1964,Housing,Credit,True,2129.45,0.24658073706989053,True,False,True,False,2
TX-000938,2025-11-16,Housing transaction 938,Housing,Savings,True,2127.29,0.24556173851209612,True,False,True,False,2
TX-002175,2025-03-18,Housing transaction 2175,Housing,Checking,True,2127.08,0.24546266920786608,True,False,True,False,2
TX-000962,2025-08-17,Housing transaction 962,Housing,Savings,False,2126.31,0.24509941509235603,True,False,True,False,2
TX-000905,2025-07-11,Housing transaction 905,Housing,Checking,True,2123.35,0.24370300966130434,True,False,True,False,2
TX-002371,2025-02-18,Housing transaction 2371,Housing,Savings,False,2116.58,0.24050920399636522,True,False,True,False,2
TX-001353,2025-01-27,Housing transaction 1353,Housing,Checking,False,2100.26,0.2328101037819183,True,False,True,False,2
TX-001078,2025-01-15,Housing transaction 1078,Housing,Credit,True,2100.22,0.23279123343825522,True,False,True,False,2
TX-000086,2025-02-22,Housing transaction 86,Housing,Checking,False,2096.61,0.23108818492268224,True,False,True,False,2
TX-002316,2025-06-07,Housing transaction 2316,Housing,Checking,False,2080.93,0.2236910102068408,True,False,True,False,2
TX-001761,2025-03-01,Housing transaction 1761,Housing,Credit,False,2068.07,0.2176241947192313,True,False,True,False,2
TX-002495,2025-07-10,Housing transaction 2495,Housing,Checking,True,2064.27,0.21583151207125947,True,False,True,False,2
TX-000236,2025-05-04,Housing transaction 236,Housing,Checking,True,2059.14,0.21341139049649757,True,False,True,False,2
TX-000310,2025-07-06,Housing transaction 310,Housing,Checking,True,2058.76,0.21323212223170054,True,False,True,False,2
TX-001278,2025-01-07,Housing transaction 1278,Housing,Credit,False,2057.06,0.21243013262602886,True,False,True,False,2
TX-002333,2025-09-05,Housing transaction 2333,Housing,Checking,False,2054.5,0.2112224306316058,True,False,True,False,2
TX-000870,2025-02-17,Housing transaction 870,Housing,Checking,True,2049.97,0.20908536421178678,True,False,True,False,2
TX-001548,2025-03-13,Housing transaction 1548,Housing,Checking,False,2049.76,0.20898629490755694,True,False,True,False,2
TX-000077,2025-09-28,Housing transaction 77,Housing,Checking,True,2048.86,0.20856171217514255,True,False,True,False,2
TX-000349,2025-06-10,Housing transaction 349,Housing,Checking,False,2045.2,0.20683507572999077,True,False,True,False,2
TX-000128,2025-09-14,Housing transaction 128,Housing,Savings,False,2044.42,0.206467104028565,True,False,True,False,2
TX-002076,2025-10-31,Housing transaction 2076,Housing,Credit,True,2040.5,0.20461781034960466,True,False,True,False,2
TX-001694,2025-07-15,Housing transaction 1694,Housing,Checking,False,2038.44,0.20364598765096736,True,False,True,False,2
TX-000774,2025-02-23,Housing transaction 774,Housing,Checking,False,2037.37,0.20314120595798577,True,False,True,False,2
TX-001939,2025-08-13,Housing transaction 1939,Housing,Credit,False,2030.41,0.19985776616064813,True,False,True,False,2
TX-000194,2025-08-21,Housing transaction 194,Housing,Credit,True,2024.22,0.19693758047882046,True,False,True,False,2
TX-002459,2025-11-04,Housing transaction 2459,Housing,Credit,False,2022.17,0.19597047536609888,True,False,True,False,2
TX-002158,2025-10-04,Housing transaction 2158,Housing,Credit,True,2019.91,0.19490430094914726,True,False,True,False,2
TX-001912,2025-01-04,Housing transaction 1912,Housing,Savings,False,2016.9,0.193484307588517,True,False,True,False,2
TX-001092,2025-01-05,Housing transaction 1092,Housing,Checking,False,2012.18,0.19125760703629946,True,False,True,False,2
TX-002297,2025-08-03,Housing transaction 2297,Housing,Checking,False,2010.26,0.19035183054048213,True,False,True,False,2
TX-000491,2025-08-11,Housing transaction 491,Housing,Savings,True,2003.92,0.1873608810699188,True,False,True,False,2
TX-000469,2025-08-08,Housing transaction 469,Housing,Credit,True,2001.91,0.18641264630086005,True,False,True,False,2
TX-001196,2025-06-26,Housing transaction 1196,Housing,Checking,False,1994.54,0.18293578548097797,True,False,True,False,2
TX-000357,2025-02-27,Housing transaction 357,Housing,Checking,False,1994.1,0.18272821170068645,True,False,True,False,2
TX-000440,2025-04-27,Housing transaction 440,Housing,Savings,False,1990.68,0.18111479731751196,True,False,True,False,2
TX-002273,2025-03-14,Housing transaction 2273,Housing,Checking,False,1988.75,0.1802043032357789,True,False,True,False,2
TX-001218,2025-08-03,Housing transaction 1218,Housing,Credit,True,1979.54,0.1758594066074053,True,False,True,False,2
TX-000461,2025-12-15,Housing transaction 461,Housing,Checking,False,1979.32,0.17575561971725953,True,False,True,False,2
TX-000873,2025-01-26,Housing transaction 873,Housing,Savings,True,1977.07,0.17469416288622364,True,False,True,False,2
TX-001739,2025-08-24,Housing transaction 1739,Housing,Savings,False,1975.91,0.17414692292000075,True,False,True,False,2
TX-000507,2025-06-12,Housing transaction 507,Housing,Checking,False,1974.02,0.17325529918193056,True,False,True,False,2
TX-002267,2025-04-19,Housing transaction 2267,Housing,Checking,False,1973.39,0.17295809126924055,True,False,True,False,2
TX-001323,2025-10-08,Housing transaction 1323,Housing,Checking,False,1973.33,0.17292978575374618,True,False,True,False,2
TX-000723,2025-10-16,Housing transaction 723,Housing,Checking,False,1971.14,0.17189663443820466,True,False,True,False,2
TX-000793,2025-04-08,Housing transaction 793,Housing,Checking,False,1969.6,0.17117012620718444,True,False,True,False,2
TX-001654,2025-02-14,Housing transaction 1654,Housing,Checking,False,1968.26,0.17053796969447865,True,False,True,False,2
TX-000362,2025-04-24,Housing transaction 362,Housing,Savings,False,1965.33,0.16915571702117407,True,False,True,False,2
TX-000637,2025-01-19,Housing transaction 637,Housing,Credit,False,1958.28,0.16582981895059495,True,False,True,False,2
TX-001097,2025-10-21,Housing transaction 1097,Housing,Credit,False,1952.02,0.1628766101673573,True,False,True,False,2
TX-001464,2025-05-17,Housing transaction 1464,Housing,Credit,False,1944.03,0.15910725902070091,True,False,True,False,2
TX-000908,2025-07-21,Housing transaction 908,Housing,Checking,False,1941.77,0.1580410846037493,True,False,True,False,2
TX-002225,2025-12-11,Housing transaction 2225,Housing,Savings,True,1938.77,0.15662580882903476,True,False,True,False,2
TX-002011,2025-01-01,Housing transaction 2011,Housing,Checking,True,1936.86,0.15572474991913313,True,False,True,False,2
TX-001634,2025-06-17,Housing transaction 1634,Housing,Savings,False,1930.76,0.15284702251054696,True,False,True,False,2
TX-002411,2025-03-09,Housing transaction 2411,Housing,Checking,False,1929.02,0.1520261625612125,True,False,True,False,2
TX-000223,2025-07-22,Housing transaction 223,Housing,Checking,False,1924.0,0.14965793443152353,True,False,True,False,2
TX-000098,2025-01-09,Housing transaction 98,Housing,Checking,False,1919.77,0.14766239558917604,True,False,True,False,2
TX-001001,2025-09-16,Housing transaction 1001,Housing,Credit,False,1916.32,0.1460348284482543,True,False,True,False,2
TX-001838,2025-05-23,Housing transaction 1838,Housing,Checking,False,1913.47,0.14469031646227554,True,False,True,False,2
TX-000444,2025-05-09,Housing transaction 444,Housing,Credit,False,1908.2,0.14220414868469367,True,False,True,False,2
TX-001106,2025-05-16,Housing transaction 1106,Housing,Credit,False,1907.51,0.14187863525650932,True,False,True,False,2
TX-000293,2025-07-13,Housing transaction 293,Housing,Savings,False,1892.35,0.13472677500828514,True,False,True,False,2
TX-001261,2025-08-17,Housing transaction 1261,Housing,Checking,False,1890.84,0.13401441953501217,True,False,True,False,2
TX-001794,2025-03-13,Housing transaction 1794,Housing,Checking,False,1888.75,0.13302844407862777,True,False,True,False,2
TX-000679,2025-02-23,Housing transaction 679,Housing,Checking,False,1874.08,0.12610774554027365,True,False,True,False,2
TX-000968,2025-03-16,Housing transaction 968,Housing,Checking,False,1873.06,0.1256265517768707,True,False,True,False,2
TX-002406,2025-01-25,Housing transaction 2406,Housing,Checking,True,1868.31,0.12338569846690603,True,False,True,False,2
TX-000099,2025-12-10,Housing transaction 99,Housing,Savings,False,1860.39,0.11964937042165973,True,False,True,False,2
TX-000379,2025-01-13,Housing transaction 379,Housing,Savings,False,1853.14,0.11622912063276628,True,False,True,False,2
TX-000501,2025-09-04,Housing transaction 501,Housing,Credit,False,1852.0,0.1156913158383747,True,False,True,False,2
TX-001957,2025-08-19,Housing transaction 1957,Housing,Checking,True,1848.92,0.11423829937633448,True,False,True,False,2
TX-001161,2025-12-12,Housing transaction 1161,Housing,Checking,True,1846.98,0.11332308770868572,True,False,True,False,2
TX-001809,2025-06-28,Housing transaction 1809,Housing,Credit,False,1845.49,0.11262016740724416,True,False,True,False,2
TX-001212,2025-12-26,Housing transaction 1212,Housing,Checking,False,1844.35,0.11208236261285259,True,False,True,False,2
TX-002091,2025-03-18,Housing transaction 2091,Housing,Savings,False,1841.4,0.11069067476771673,True,False,True,False,2
TX-002013,2025-02-04,Housing transaction 2013,Housing,Checking,False,1840.13,0.11009154135642091,True,False,True,False,2
TX-001807,2025-09-24,Housing transaction 1807,Housing,Savings,False,1837.07,0.10864796006621201,True,False,True,False,2
TX-002213,2025-02-18,Housing transaction 2213,Housing,Checking,False,1806.03,0.0940045733838323,True,False,True,False,2
TX-002287,2025-08-18,Housing transaction 2287,Housing,Savings,False,1800.43,0.09136272527103187,True,False,True,False,2
TX-000818,2025-07-24,Housing transaction 818,Housing,Checking,True,1800.25,0.09127780872454898,True,False,True,False,2
TX-002216,2025-10-20,Housing transaction 2216,Housing,Savings,False,1799.38,0.09086737874988181,True,False,True,False,2
TX-002307,2025-05-30,Housing transaction 2307,Housing,Credit,False,1796.02,0.08928226988220148,True,False,True,False,2
TX-000107,2025-09-18,Housing transaction 107,Housing,Checking,False,1787.67,0.08534308564257939,True,False,True,False,2
TX-002262,2025-08-06,Transport transaction 2262,Transport,Checking,False,1745.8981086502156,8.87624106480554,False,False,True,True,2
TX-000506,2025-06-27,Leisure transaction 506,Leisure,Checking,False,1572.4595406985482,7.947882922874543,False,False,True,True,2
TX-000758,2025-06-22,Transport transaction 758,Transport,Credit,False,1490.964639923436,7.506002818868553,False,False,True,True,2
TX-002496,2025-11-04,Utilities transaction 2496,Utilities,Credit,False,1446.7089170087602,4.5442772166444225,False,False,True,True,2
TX-001841,2025-12-26,Utilities transaction 1841,Utilities,Credit,True,1165.6817426236169,3.519186282364766,False,False,True,True,2
TX-001652,2025-05-13,Food transaction 1652,Food,Savings,True,1055.1225267788957,10.518111767495455,False,False,True,True,2
TX-001145,2025-05-13,Food transaction 1145,Food,Checking,False,1045.3293064667814,10.409896034196413,False,False,True,True,2
TX-000065,2025-02-23,Food transaction 65,Food,Checking,True,979.7721422084428,9.685485025649397,False,False,True,True,2
TX-000745,2025-05-13,Leisure transaction 745,Leisure,Checking,True,928.0237339761908,4.3848647774897715,False,False,True,True,2
TX-001002,2025-06-10,Food transaction 1002,Food,Checking,True,806.902170799894,7.7752603880784985,False,False,True,True,2
TX-001880,2025-08-26,Housing transaction 1880,Housing,Checking,False,1784.61,0.08389950435237048,False,False,True,False,1
TX-002257,2025-10-07,Housing transaction 2257,Housing,Checking,False,1779.55,0.08151240587901866,False,False,True,False,1
TX-002264,2025-02-11,Housing transaction 2264,Housing,Checking,True,1776.74,0.08018676423670273,False,False,True,False,1
TX-002168,2025-10-18,Housing transaction 2168,Housing,Checking,False,1775.62,0.07965839461414259,False,False,True,False,1
TX-002122,2025-04-20,Housing transaction 2122,Housing,Checking,False,1772.6,0.07823368366759663,False,False,True,False,1
TX-002263,2025-04-12,Housing transaction 2263,Housing,Checking,False,1767.63,0.07588904346748632,False,False,True,False,1
TX-002129,2025-10-31,Housing transaction 2129,Housing,Checking,False,1763.63,0.07400200910120026,False,False,True,False,1
TX-000329,2025-02-18,Housing transaction 329,Housing,Checking,False,1761.78,0.0731292557067929,False,False,True,False,1
TX-000629,2025-09-09,Housing transaction 629,Housing,Credit,True,1760.46,0.07250653436591854,False,False,True,False,1
TX-000277,2025-06-01,Housing transaction 277,Housing,Checking,True,1756.91,0.0708317913658397,False,False,True,False,1
TX-001917,2025-02-19,Housing transaction 1917,Housing,Checking,False,1756.89,0.07082235619400827,False,False,True,False,1
TX-002194,2025-06-21,Housing transaction 2194,Housing,Checking,False,1753.96,0.06944010352070372,False,False,True,False,1
TX-000831,2025-07-03,Housing transaction 831,Housing,Credit,False,1750.52,0.0678172539656977,False,False,True,False,1
TX-001188,2025-06-28,Housing transaction 1188,Housing,Savings,True,1744.58,0.06501500793176289,False,False,True,False,1
TX-001657,2025-01-31,Housing transaction 1657,Housing,Checking,False,1743.84,0.06466590657399997,False,False,True,False,1
TX-001060,2025-06-28,Housing transaction 1060,Housing,Checking,True,1734.4,0.06021250546956498,False,False,True,False,1
TX-000406,2025-06-29,Housing transaction 406,Housing,Checking,True,1729.02,0.05767444424691019,False,False,True,False,1
TX-001024,2025-08-24,Housing transaction 1024,Housing,Checking,False,1728.98,0.05765557390324735,False,False,True,False,1
TX-000756,2025-01-01,Housing transaction 756,Housing,Credit,False,1726.94,0.05669318637644148,False,False,True,False,1
TX-001723,2025-10-12,Housing transaction 1723,Housing,Credit,True,1722.18,0.05444761548056109,False,False,True,False,1
TX-000213,2025-08-13,Housing transaction 213,Housing,Savings,False,1721.16,0.05396642171715815,False,False,True,False,1
TX-000227,2025-10-21,Housing transaction 227,Housing,Savings,True,1718.94,0.05291911764386939,False,False,True,False,1
TX-002329,2025-04-14,Housing transaction 2329,Housing,Checking,False,1712.19,0.049734747150761684,False,False,True,False,1
