transaction_id,date,description,category,account,is_recurring,amount,z_score,flag_p95,flag_p99,flag_iqr,flag_zscore,trigger_count
TX-002198,2025-05-21,Housing transaction 2198,Housing,Savings,False,1705.77,0.046706056992872544,False,False,True,False,1
TX-000142,2025-08-29,Housing transaction 142,Housing,Checking,False,1705.16,0.04641828425201397,False,False,True,False,1
TX-001594,2025-07-14,Housing transaction 1594,Housing,Credit,True,1703.67,0.045715363950572414,False,False,True,False,1
TX-001813,2025-02-15,Housing transaction 1813,Housing,Checking,False,1703.33,0.04555496602943803,False,False,True,False,1
TX-000177,2025-05-01,Housing transaction 177,Housing,Checking,False,1699.67,0.04382832958428637,False,False,True,False,1
TX-000489,2025-10-17,Housing transaction 489,Housing,Checking,True,1698.42,0.043238631344821976,False,False,True,False,1
TX-001079,2025-04-21,Housing transaction 1079,Housing,Credit,False,1687.53,0.03810118028260817,False,False,True,False,1
TX-000049,2025-03-30,Housing transaction 49,Housing,Credit,False,1685.59,0.03718596861495941,False,False,True,False,1
TX-002377,2025-08-04,Housing transaction 2377,Housing,Checking,False,1684.29,0.036572682445916466,False,False,True,False,1
TX-002261,2025-03-09,Housing transaction 2261,Housing,Credit,False,1681.85,0.03542159148248195,False,False,True,False,1
TX-000197,2025-11-14,Housing transaction 197,Housing,Checking,True,1681.22,0.03512438356979195,False,False,True,False,1
TX-000533,2025-07-15,Housing transaction 533,Housing,Credit,False,1678.43,0.03380817709930745,False,False,True,False,1
TX-001703,2025-01-22,Housing transaction 1703,Housing,Checking,True,1675.76,0.03254858165981148,False,False,True,False,1
TX-000493,2025-05-27,Housing transaction 493,Housing,Checking,False,1674.54,0.03197303617809423,False,False,True,False,1
TX-000890,2025-12-31,Housing transaction 890,Housing,Savings,True,1671.61,0.030590783504789668,False,False,True,False,1
TX-000713,2025-07-16,Housing transaction 713,Housing,Checking,False,1666.77,0.02830747192158359,False,False,True,False,1
TX-001977,2025-03-21,Housing transaction 1977,Housing,Checking,False,1665.33,0.027628139549720588,False,False,True,False,1
TX-002009,2025-10-09,Housing transaction 2009,Housing,Credit,False,1663.08,0.026566682718684686,False,False,True,False,1
TX-002305,2025-04-26,Housing transaction 2305,Housing,Checking,False,1649.6,0.0202073769043007,False,False,True,False,1
TX-001127,2025-02-07,Housing transaction 1127,Housing,Checking,True,1646.95,0.01895721663663626,False,False,True,False,1
TX-000174,2025-07-09,Housing transaction 174,Housing,Savings,False,1635.93,0.01375843695751821,False,False,True,False,1
TX-001282,2025-05-31,Housing transaction 1282,Housing,Checking,False,1628.97,0.010474997160180471,False,False,True,False,1
TX-000346,2025-04-26,Housing transaction 346,Housing,Checking,False,1626.51,0.009314471024914535,False,False,True,False,1
TX-001656,2025-09-06,Housing transaction 1656,Housing,Savings,False,1609.79,0.0014266673738388479,False,False,True,False,1
TX-002218,2025-02-19,Housing transaction 2218,Housing,Checking,False,1607.8,0.00048786777661153545,False,False,True,False,1
TX-000419,2025-09-19,Housing transaction 419,Housing,Checking,False,1607.41,0.000303881925898706,False,False,True,False,1
TX-000944,2025-05-30,Housing transaction 944,Housing,Savings,False,1606.2,-0.00026694596990284027,False,False,True,False,1
TX-000670,2025-08-15,Housing transaction 670,Housing,Credit,False,1598.79,-0.00376267713344778,False,False,True,False,1
TX-002184,2025-02-08,Housing transaction 2184,Housing,Checking,False,1595.8,-0.005173235322246604,False,False,True,False,1
TX-001586,2025-12-23,Housing transaction 1586,Housing,Credit,False,1595.17,-0.005470443234936601,False,False,True,False,1
TX-000918,2025-07-31,Housing transaction 918,Housing,Checking,True,1593.9,-0.006069576646232412,False,False,True,False,1
TX-000588,2025-06-30,Housing transaction 588,Housing,Credit,False,1592.39,-0.00678193211950539,False,False,True,False,1
TX-000694,2025-07-05,Housing transaction 694,Housing,Credit,True,1590.73,-0.007565051381514139,False,False,True,False,1
TX-000842,2025-10-04,Housing transaction 842,Uncategorized,Savings,False,1587.55,2.7161826342373088,False,False,True,False,1
TX-001767,2025-01-27,Housing transaction 1767,Housing,Savings,False,1585.89,-0.009848362964720216,False,False,True,False,1
TX-000037,2025-02-20,Housing transaction 37,Housing,Checking,False,1583.04,-0.011192874950699089,False,False,True,False,1
TX-000001,2025-04-13,Housing transaction 1,Housing,Checking,False,1582.37,-0.011508953207052036,False,False,True,False,1
TX-002110,2025-03-06,Housing transaction 2110,Housing,Checking,False,1570.22,-0.017240820094645837,False,False,True,False,1
TX-001301,2025-08-10,Housing transaction 1301,Housing,Savings,False,1564.63,-0.01987795062153055,False,False,True,False,1
TX-000653,2025-11-08,Housing transaction 653,Housing,Checking,True,1559.0,-0.02253395149207821,False,False,True,False,1
TX-000273,2025-05-27,Housing transaction 273,Housing,Savings,True,1543.45,-0.029869797591015195,False,False,True,False,1
TX-001866,2025-05-07,Housing transaction 1866,Housing,Savings,False,1541.0,-0.03102560614036542,False,False,True,False,1
TX-002490,2025-12-04,Housing transaction 2490,Housing,Credit,False,1539.76,-0.0316105867939141,False,False,True,False,1
TX-002392,2025-09-23,Housing transaction 2392,Housing,Checking,False,1536.9,-0.032959816365808574,False,False,True,False,1
TX-000775,2025-08-24,Housing transaction 775,Housing,Credit,False,1532.3,-0.03512990588703759,False,False,True,False,1
TX-001784,2025-01-09,Housing transaction 1784,Housing,Savings,True,1530.11,-0.03616305720257923,False,False,True,False,1
TX-000155,2025-07-06,Housing transaction 155,Housing,Checking,False,1527.39,-0.03744624057165365,False,False,True,False,1
TX-001522,2025-11-20,Housing transaction 1522,Housing,Savings,False,1527.35,-0.037465110915316596,False,False,True,False,1
TX-000660,2025-06-22,Housing transaction 660,Housing,Savings,False,1526.34,-0.03794158709280382,False,False,True,False,1
TX-002462,2025-06-27,Housing transaction 2462,Housing,Credit,False,1520.11,-0.04088064311829435,False,False,True,False,1
TX-000248,2025-11-04,Housing transaction 248,Housing,Credit,False,1518.16,-0.04180057237185871,False,False,True,False,1
TX-000206,2025-04-23,Housing transaction 206,Housing,Credit,False,1514.86,-0.043357375724044786,False,False,True,False,1
TX-002412,2025-06-22,Housing transaction 2412,Housing,Checking,True,1514.13,-0.04370175949589189,False,False,True,False,1
TX-000459,2025-03-10,Housing transaction 459,Housing,Savings,False,1513.22,-0.044131059814222,False,False,True,False,1
TX-001080,2025-06-06,Housing transaction 1080,Housing,Checking,False,1512.29,-0.044569795304383535,False,False,True,False,1
TX-000068,2025-11-06,Housing transaction 68,Housing,Checking,False,1507.03,-0.047051245496049686,False,False,True,False,1
TX-002042,2025-11-04,Housing transaction 2042,Housing,Checking,False,1504.97,-0.04802306819468697,False,False,True,False,1
TX-000612,2025-05-02,Housing transaction 612,Housing,Checking,False,1503.03,-0.04893827986233573,False,False,True,False,1
TX-000601,2025-03-17,Housing transaction 601,Housing,Credit,True,1498.98,-0.05084890215820033,False,False,True,False,1
TX-000290,2025-06-02,Housing transaction 290,Housing,Checking,False,1491.85,-0.054212540916105265,False,False,True,False,1
TX-001247,2025-02-24,Housing transaction 1247,Housing,Checking,False,1486.37,-0.05679777799791715,False,False,True,False,1
TX-000160,2025-06-19,Housing transaction 160,Housing,Checking,True,1479.78,-0.05990666711637338,False,False,True,False,1
TX-002308,2025-10-27,Housing transaction 2308,Housing,Savings,True,1479.62,-0.05998214849102486,False,False,True,False,1
TX-002138,2025-10-27,Housing transaction 2138,Uncategorized,Credit,True,1478.05,2.4836503392405302,False,False,True,False,1
TX-000685,2025-09-29,Housing transaction 685,Housing,Credit,True,1471.35,-0.06388359204332125,False,False,True,False,1
TX-001709,2025-06-24,Housing transaction 1709,Housing,Checking,False,1467.24,-0.06582251985468011,False,False,True,False,1
TX-002215,2025-12-13,Housing transaction 2215,Housing,Credit,True,1464.13,-0.06728968907446747,False,False,True,False,1
TX-001313,2025-08-03,Housing transaction 1313,Housing,Checking,False,1462.71,-0.06795958627449905,False,False,True,False,1
TX-002256,2025-08-29,Housing transaction 2256,Housing,Credit,False,1459.33,-0.06955413031401081,False,False,True,False,1
TX-001672,2025-02-15,Housing transaction 1672,Housing,Credit,True,1453.29,-0.07240355220710272,False,False,True,False,1
TX-000704,2025-07-20,Housing transaction 704,Housing,Savings,False,1450.17,-0.07387543901280579,False,False,True,False,1
TX-002352,2025-12-27,Housing transaction 2352,Housing,Checking,True,1448.68,-0.07457835931424735,False,False,True,False,1
TX-000028,2025-08-24,Housing transaction 28,Housing,Credit,False,1447.95,-0.07492274308609456,False,False,True,False,1
TX-002112,2025-07-18,Housing transaction 2112,Housing,Checking,True,1441.23,-0.07809296082145513,False,False,True,False,1
TX-001275,2025-07-01,Housing transaction 1275,Housing,Credit,False,1438.71,-0.07928179247221533,False,False,True,False,1
TX-000337,2025-08-21,Housing transaction 337,Housing,Credit,False,1437.45,-0.07987620829759542,False,False,True,False,1
TX-002393,2025-01-25,Housing transaction 2393,Housing,Checking,False,1433.88,-0.0815603864695057,False,False,True,False,1
TX-001954,2025-11-12,Housing transaction 1954,Housing,Checking,True,1432.31,-0.08230104745827305,False,False,True,False,1
TX-000851,2025-08-21,Housing transaction 851,Housing,Savings,False,1427.54,-0.08455133594006915,False,False,True,False,1
TX-001312,2025-02-28,Housing transaction 1312,Uncategorized,Checking,True,1422.76,2.3662374571366773,False,False,True,False,1
TX-001141,2025-11-12,Housing transaction 1141,Housing,Savings,False,1422.33,-0.08700919820215675,False,False,True,False,1
TX-000312,2025-08-18,Housing transaction 312,Housing,Checking,False,1419.54,-0.08832540467264124,False,False,True,False,1
TX-001668,2025-01-12,Housing transaction 1668,Housing,Checking,True,1414.65,-0.09063230418542588,False,False,True,False,1
TX-001193,2025-07-17,Housing transaction 1193,Housing,Checking,True,1414.62,-0.09064645694317311,False,False,True,False,1
TX-001293,2025-01-11,Housing transaction 1293,Housing,Checking,False,1411.2,-0.09225987132634761,False,False,True,False,1
TX-000792,2025-11-02,Housing transaction 792,Housing,Checking,False,1410.7,-0.09249575062213337,False,False,True,False,1
TX-001721,2025-01-26,Housing transaction 1721,Housing,Checking,False,1404.21,-0.09555746388143248,False,False,True,False,1
TX-002274,2025-05-16,Housing transaction 2274,Housing,Savings,False,1399.49,-0.09778416443365003,False,False,True,False,1
TX-001822,2025-08-30,Housing transaction 1822,Housing,Checking,False,1396.03,-0.09941644916048747,False,False,True,False,1
TX-001407,2025-07-20,Housing transaction 1407,Housing,Checking,False,1395.57,-0.09963345811261039,False,False,True,False,1
TX-000781,2025-10-30,Housing transaction 781,Housing,Savings,True,1379.54,-0.1071957483355017,False,False,True,False,1
TX-001558,2025-08-06,Housing transaction 1558,Housing,Checking,True,1373.02,-0.11027161435254795,False,False,True,False,1
TX-000549,2025-05-31,Housing transaction 549,Housing,Checking,False,1372.56,-0.11048862330467087,False,False,True,False,1
TX-000769,2025-06-11,Housing transaction 769,Housing,Credit,False,1371.64,-0.11092264120891658,False,False,True,False,1
TX-001663,2025-03-23,Housing transaction 1663,Housing,Checking,False,1367.4,-0.1129228976371798,False,False,True,False,1
TX-000590,2025-07-05,Housing transaction 590,Housing,Credit,False,1365.05,-0.11403153032737291,False,False,True,False,1
TX-000589,2025-02-11,Housing transaction 589,Housing,Savings,True,1364.39,-0.11434289099781005,False,False,True,False,1
TX-000988,2025-01-20,Housing transaction 988,Housing,Checking,False,1360.74,-0.1160648098570461,False,False,True,False,1
TX-000116,2025-02-17,Housing transaction 116,Housing,Checking,True,1359.1,-0.11683849394722344,False,False,True,False,1
TX-001998,2025-04-30,Housing transaction 1998,Housing,Credit,False,1356.78,-0.1179329738796693,False,False,True,False,1
TX-001071,2025-04-14,Housing transaction 1071,Uncategorized,Checking,False,1355.56,2.2235327062345447,False,False,True,False,1
TX-000442,2025-10-06,Housing transaction 442,Housing,Savings,False,1348.77,-0.12171176019815712,False,False,True,False,1
TX-000075,2025-12-17,Housing transaction 75,Housing,Savings,False,1334.93,-0.1282408991055068,False,False,True,False,1
TX-001227,2025-01-19,Housing transaction 1227,Housing,Checking,False,1332.74,-0.12927405042104842,False,False,True,False,1
TX-001036,2025-09-24,Housing transaction 1036,Housing,Checking,False,1331.3,-0.12995338279291144,False,False,True,False,1
TX-002373,2025-06-15,Housing transaction 2373,Housing,Credit,False,1330.26,-0.1304440117281458,False,False,True,False,1
TX-002209,2025-06-19,Housing transaction 2209,Housing,Checking,False,1318.53,-0.13597774000727963,False,False,True,False,1
TX-000566,2025-06-07,Housing transaction 566,Housing,Checking,False,1315.52,-0.13739773336790986,False,False,True,False,1
TX-000284,2025-04-14,Health transaction 284,Health,Checking,False,1314.1554402877375,2.3156716973512936,False,False,True,False,1
TX-001246,2025-03-28,Housing transaction 1246,Housing,Checking,False,1313.87,-0.13817613504400292,False,False,True,False,1
TX-001355,2025-10-14,Housing transaction 1355,Housing,Credit,False,1313.84,-0.13819028780175005,False,False,True,False,1
TX-001286,2025-02-05,Housing transaction 1286,Housing,Checking,False,1311.74,-0.13918098084405017,False,False,True,False,1
TX-001198,2025-03-04,Housing transaction 1198,Housing,Checking,False,1311.03,-0.13951592944406596,False,False,True,False,1
TX-000647,2025-11-13,Housing transaction 647,Housing,Checking,True,1310.03,-0.1399876880356375,False,False,True,False,1
TX-002135,2025-05-13,Housing transaction 2135,Housing,Checking,True,1309.83,-0.1400820397539518,False,False,True,False,1
TX-000902,2025-10-21,Housing transaction 902,Housing,Checking,False,1308.53,-0.14069532592299475,False,False,True,False,1
TX-002062,2025-01-26,Housing transaction 2062,Housing,Credit,True,1307.74,-0.1410680152103362,False,False,True,False,1
TX-000234,2025-04-07,Housing transaction 234,Housing,Checking,False,1304.86,-0.14242667995406222,False,False,True,False,1
TX-002389,2025-07-25,Housing transaction 2389,Housing,Savings,True,1300.83,-0.14432786707809542,False,False,True,False,1
TX-000327,2025-02-04,Housing transaction 327,Housing,Savings,False,1285.09,-0.15175334730943102,False,False,True,False,1
TX-000519,2025-01-12,Housing transaction 519,Housing,Checking,False,1285.05,-0.15177221765309384,False,False,True,False,1
TX-002127,2025-10-09,Housing transaction 2127,Housing,Checking,False,1282.86,-0.15280536896863547,False,False,True,False,1
TX-002355,2025-09-06,Housing transaction 2355,Housing,Checking,False,1276.32,-0.15589067015751315,False,False,True,False,1
TX-001197,2025-10-12,Housing transaction 1197,Housing,Checking,False,1269.35,-0.1591788275407666,False,False,True,False,1
TX-001037,2025-12-27,Health transaction 1037,Health,Credit,True,1264.1756197525867,2.20455624646978,False,False,True,False,1
TX-002074,2025-05-22,Housing transaction 2074,Housing,Checking,True,1263.09,-0.16213203632400428,False,False,True,False,1
TX-001528,2025-11-01,Housing transaction 1528,Housing,Checking,False,1261.93,-0.16267927629022716,False,False,True,False,1
TX-000623,2025-11-23,Housing transaction 623,Housing,Checking,True,1260.97,-0.1631321645381358,False,False,True,False,1
TX-000230,2025-04-08,Housing transaction 230,Housing,Checking,False,1259.84,-0.16366525174661167,False,False,True,False,1
TX-000625,2025-10-28,Housing transaction 625,Housing,Checking,False,1259.79,-0.16368883967619022,False,False,True,False,1
TX-000569,2025-04-10,Housing transaction 569,Housing,Credit,True,1257.93,-0.1645663106565132,False,False,True,False,1
TX-000404,2025-12-08,Housing transaction 404,Housing,Checking,True,1243.56,-0.17134548161739588,False,False,True,False,1
TX-000396,2025-06-02,Housing transaction 396,Housing,Credit,False,1242.87,-0.17167099504558025,False,False,True,False,1
TX-000265,2025-10-31,Education transaction 265,Education,Checking,False,1230.4605542274896,0.9919808593124663,False,False,True,False,1
TX-002332,2025-12-26,Housing transaction 2332,Housing,Credit,False,1224.52,-0.18032776520091745,False,False,True,False,1
TX-000691,2025-06-13,Housing transaction 691,Housing,Credit,False,1219.95,-0.18248370196439923,False,False,True,False,1
TX-002164,2025-01-27,Housing transaction 2164,Housing,Savings,False,1219.59,-0.182653535057365,False,False,True,False,1
TX-000110,2025-01-28,Housing transaction 110,Housing,Checking,False,1216.16,-0.18427166702645523,False,False,True,False,1
TX-001971,2025-10-30,Housing transaction 1971,Housing,Savings,True,1214.04,-0.1852717952405869,False,False,True,False,1
TX-000912,2025-03-27,Housing transaction 912,Housing,Credit,False,1211.41,-0.1865125203364199,False,False,True,False,1
TX-001168,2025-05-29,Housing transaction 1168,Housing,Credit,False,1209.42,-0.18745131993364722,False,False,True,False,1
TX-000621,2025-12-08,Housing transaction 621,Housing,Checking,False,1205.16,-0.18946101153374187,False,False,True,False,1
TX-000458,2025-07-11,Housing transaction 458,Housing,Checking,True,1202.26,-0.1908291114492993,False,False,True,False,1
TX-002315,2025-04-16,Housing transaction 2315,Housing,Savings,False,1201.97,-0.190965921440855,False,False,True,False,1
TX-000319,2025-10-04,Housing transaction 319,Housing,Checking,False,1198.32,-0.19268784030009106,False,False,True,False,1
TX-000189,2025-06-21,Housing transaction 189,Housing,Checking,True,1195.39,-0.1940700929733955,False,False,True,False,1
TX-000036,2025-06-24,Housing transaction 36,Housing,Checking,False,1194.47,-0.19450411087764133,False,False,True,False,1
TX-000330,2025-01-17,Housing transaction 330,Housing,Credit,False,1187.14,-0.1979621013538605,False,False,True,False,1
TX-001470,2025-08-11,Housing transaction 1470,Housing,Checking,False,1185.44,-0.19876409095953207,False,False,True,False,1
TX-002045,2025-01-08,Housing transaction 2045,Uncategorized,Credit,False,1180.59,1.8519694582383226,False,False,True,False,1
TX-001788,2025-04-27,Housing transaction 1788,Housing,Credit,True,1178.38,-0.20209470661602694,False,False,True,False,1
TX-002059,2025-08-06,Housing transaction 2059,Housing,Checking,False,1175.99,-0.20322220964988288,False,False,True,False,1
TX-001201,2025-06-05,Housing transaction 1201,Housing,Savings,False,1173.86,-0.20422705544993025,False,False,True,False,1
TX-000309,2025-08-26,Housing transaction 309,Housing,Checking,False,1170.51,-0.20580744673169477,False,False,True,False,1
TX-002327,2025-12-14,Housing transaction 2327,Housing,Savings,True,1170.0,-0.20604804361339624,False,False,True,False,1
TX-000744,2025-12-17,Housing transaction 744,Housing,Credit,False,1169.75,-0.20616598326128913,False,False,True,False,1
TX-000841,2025-02-20,Housing transaction 841,Housing,Checking,True,1160.32,-0.2106146667798085,False,False,True,False,1
TX-002246,2025-09-15,Housing transaction 2246,Housing,Savings,False,1158.19,-0.21161951257985578,False,False,True,False,1
TX-001339,2025-05-08,Housing transaction 1339,Housing,Credit,False,1148.88,-0.21601158506738652,False,False,True,False,1
