transaction_id,date,description,category,account,is_recurring,amount,z_score,flag_p95,flag_p99,flag_iqr,flag_zscore,trigger_count
TX-000641,2025-05-21,Housing transaction 641,Housing,Credit,False,1148.54,-0.2161719829885209,False,False,True,False,1
TX-002052,2025-01-05,Housing transaction 2052,Housing,Credit,False,1147.5,-0.21666261192375524,False,False,True,False,1
TX-001793,2025-07-28,Housing transaction 1793,Housing,Checking,True,1145.55,-0.21758254117731973,False,False,True,False,1
TX-000941,2025-12-31,Housing transaction 941,Housing,Checking,True,1142.1,-0.21921010831824148,False,False,True,False,1
TX-001357,2025-08-07,Housing transaction 1357,Housing,Savings,False,1134.24,-0.2229181308479935,False,False,True,False,1
TX-000719,2025-09-08,Housing transaction 719,Housing,Savings,False,1133.86,-0.22309739911279072,False,False,True,False,1
TX-000170,2025-11-27,Housing transaction 170,Housing,Savings,False,1131.18,-0.2243617121382023,False,False,True,False,1
TX-001916,2025-06-01,Housing transaction 1916,Housing,Checking,False,1130.65,-0.22461174419173519,False,False,True,False,1
TX-000228,2025-10-07,Housing transaction 228,Housing,Checking,False,1128.9,-0.22543732172698533,False,False,True,False,1
TX-001019,2025-04-04,Housing transaction 1019,Housing,Checking,False,1126.77,-0.2264421675270327,False,False,True,False,1
TX-000266,2025-09-11,Housing transaction 266,Housing,Checking,False,1123.87,-0.22781026744259011,False,False,True,False,1
TX-000413,2025-02-22,Housing transaction 413,Housing,Checking,False,1121.77,-0.22880096048489026,False,False,True,False,1
TX-002270,2025-08-17,Housing transaction 2270,Housing,Credit,True,1121.77,-0.22880096048489026,False,False,True,False,1
TX-000342,2025-06-30,Housing transaction 342,Housing,Checking,False,1117.97,-0.230593643132862,False,False,True,False,1
TX-000498,2025-01-16,Housing transaction 498,Housing,Checking,False,1113.16,-0.23286280195832093,False,False,True,False,1
TX-000865,2025-08-27,Housing transaction 865,Housing,Checking,False,1107.82,-0.23538199283731287,False,False,True,False,1
TX-000887,2025-01-28,Housing transaction 887,Housing,Savings,False,1105.94,-0.23626889898946726,False,False,True,False,1
TX-000662,2025-10-30,Housing transaction 662,Housing,Checking,False,1102.47,-0.23790590130222042,False,False,True,False,1
TX-001871,2025-01-12,Housing transaction 1871,Housing,Credit,False,1101.56,-0.23833520162055052,False,False,True,False,1
TX-000368,2025-09-30,Housing transaction 368,Housing,Credit,False,1089.68,-0.24393969368842003,False,False,True,False,1
TX-001557,2025-11-09,Housing transaction 1557,Housing,Savings,False,1089.43,-0.24405763333631292,False,False,True,False,1
TX-001393,2025-03-10,Housing transaction 1393,Housing,Checking,False,1089.3,-0.24411896195321725,False,False,True,False,1
TX-000913,2025-05-06,Housing transaction 913,Housing,Savings,False,1082.89,-0.24714293452519057,False,False,True,False,1
TX-000708,2025-02-15,Housing transaction 708,Housing,Savings,True,1079.47,-0.24875634890836518,False,False,True,False,1
TX-000892,2025-01-14,Housing transaction 892,Housing,Savings,False,1076.81,-0.2500112267619454,False,False,True,False,1
TX-001248,2025-10-15,Housing transaction 1248,Housing,Credit,True,1076.73,-0.25004896744927113,False,False,True,False,1
TX-000015,2025-06-01,Housing transaction 15,Housing,Checking,True,1075.78,-0.25049713811126406,False,False,True,False,1
TX-001267,2025-10-18,Housing transaction 1267,Housing,Checking,False,1074.46,-0.25111985945213844,False,False,True,False,1
TX-002290,2025-03-08,Housing transaction 2290,Housing,Checking,False,1071.37,-0.2525775935000945,False,False,True,False,1
TX-000854,2025-02-15,Housing transaction 854,Housing,Credit,False,1064.07,-0.2560214312185665,False,False,True,False,1
TX-002186,2025-03-12,Housing transaction 2186,Housing,Checking,True,1061.06,-0.2574414245791968,False,False,True,False,1
TX-000800,2025-06-15,Housing transaction 800,Housing,Savings,False,1060.61,-0.2576537159454039,False,False,True,False,1
TX-002325,2025-08-25,Housing transaction 2325,Housing,Credit,True,1059.18,-0.25832833073135114,False,False,True,False,1
TX-002431,2025-10-14,Housing transaction 2431,Housing,Credit,False,1054.21,-0.2606729709314616,False,False,True,False,1
TX-000648,2025-12-27,Housing transaction 648,Housing,Checking,False,1051.79,-0.26181462672306466,False,False,True,False,1
TX-000465,2025-05-24,Housing transaction 465,Housing,Savings,True,1050.23,-0.2625505701259162,False,False,True,False,1
TX-000500,2025-12-02,Housing transaction 500,Housing,Savings,False,1047.11,-0.26402245693161935,False,False,True,False,1
TX-002245,2025-09-11,Housing transaction 2245,Housing,Savings,False,1046.95,-0.2640979383062707,False,False,True,False,1
TX-001820,2025-06-10,Housing transaction 1820,Housing,Savings,False,1044.98,-0.26502730273166664,False,False,True,False,1
TX-001772,2025-06-30,Housing transaction 1772,Housing,Checking,True,1038.66,-0.2680088170303985,False,False,True,False,1
TX-001189,2025-07-01,Housing transaction 1189,Housing,Checking,True,1033.83,-0.270287411027689,False,False,True,False,1
TX-002223,2025-06-16,Housing transaction 2223,Housing,Savings,False,1029.61,-0.2722782322841208,False,False,True,False,1
TX-001202,2025-02-18,Housing transaction 1202,Housing,Savings,True,1028.47,-0.27281603707851226,False,False,True,False,1
TX-000011,2025-11-27,Housing transaction 11,Housing,Checking,True,1019.95,-0.27683542027870156,False,False,True,False,1
TX-001757,2025-09-28,Housing transaction 1757,Housing,Credit,True,1017.08,-0.2781893674365118,False,False,True,False,1
TX-001542,2025-08-14,Housing transaction 1542,Housing,Savings,True,1017.06,-0.2781988026083433,False,False,True,False,1
TX-001385,2025-08-20,Housing transaction 1385,Housing,Checking,False,1016.64,-0.27839694121680325,False,False,True,False,1
TX-002291,2025-10-27,Housing transaction 2291,Housing,Credit,True,1013.93,-0.2796754069999621,False,False,True,False,1
TX-001314,2025-05-08,Housing transaction 1314,Housing,Savings,True,1008.15,-0.2824021716592454,False,False,True,False,1
TX-001358,2025-06-17,Housing transaction 1358,Housing,Checking,True,1006.81,-0.28303432817195123,False,False,True,False,1
TX-001185,2025-05-08,Housing transaction 1185,Housing,Credit,False,1006.38,-0.283237184366327,False,False,True,False,1
TX-000254,2025-09-24,Housing transaction 254,Housing,Savings,True,1005.78,-0.2835202395212699,False,False,True,False,1
TX-002169,2025-05-16,Housing transaction 2169,Housing,Credit,True,1003.43,-0.28462887221146294,False,False,True,False,1
TX-001556,2025-08-14,Housing transaction 1556,Housing,Credit,False,989.93,-0.29099761319767836,False,False,True,False,1
TX-000608,2025-05-21,Housing transaction 608,Housing,Checking,False,986.94,-0.2924081713864771,False,False,True,False,1
TX-002067,2025-11-24,Housing transaction 2067,Housing,Credit,True,979.98,-0.2956916111838149,False,False,True,False,1
TX-001467,2025-11-11,Housing transaction 1467,Housing,Savings,False,978.96,-0.2961728049472178,False,False,True,False,1
TX-001530,2025-05-20,Housing transaction 1530,Housing,Credit,False,978.88,-0.2962105456345436,False,False,True,False,1
TX-001119,2025-10-26,Housing transaction 1119,Housing,Savings,False,977.59,-0.29681911421767077,False,False,True,False,1
TX-002268,2025-02-05,Housing transaction 2268,Housing,Checking,False,972.17,-0.2993760457839884,False,False,True,False,1
TX-002378,2025-06-07,Housing transaction 2378,Housing,Credit,False,962.77,-0.3038105765447606,False,False,True,False,1
TX-000426,2025-05-24,Housing transaction 426,Housing,Checking,True,954.43,-0.307745043198467,False,False,True,False,1
TX-001979,2025-09-23,Housing transaction 1979,Housing,Savings,False,953.71,-0.30808470938439847,False,False,True,False,1
TX-002208,2025-05-05,Housing transaction 2208,Housing,Credit,False,951.49,-0.30913201345768726,False,False,True,False,1
TX-002450,2025-09-17,Housing transaction 2450,Housing,Savings,False,949.24,-0.3101934702887231,False,False,True,False,1
TX-001495,2025-06-19,Housing transaction 1495,Housing,Savings,False,948.4,-0.3105897475056432,False,False,True,False,1
TX-000390,2025-12-20,Housing transaction 390,Housing,Checking,True,948.34,-0.3106180530211375,False,False,True,False,1
TX-002097,2025-04-12,Housing transaction 2097,Housing,Checking,False,934.49,-0.317151909514403,False,False,True,False,1
TX-001425,2025-10-02,Housing transaction 1425,Housing,Credit,False,932.97,-0.31786898257359164,False,False,True,False,1
TX-001446,2025-03-30,Housing transaction 1446,Housing,Checking,False,928.99,-0.31974658176804627,False,False,True,False,1
TX-001893,2025-02-06,Housing transaction 1893,Housing,Checking,False,924.6,-0.32181760198504517,False,False,True,False,1
TX-001858,2025-04-21,Housing transaction 1858,Housing,Credit,True,923.33,-0.322416735396341,False,False,True,False,1
TX-000122,2025-12-26,Housing transaction 122,Housing,Checking,False,922.95,-0.32259600366113816,False,False,True,False,1
TX-001012,2025-11-17,Housing transaction 1012,Housing,Checking,True,922.25,-0.32292623467523823,False,False,True,False,1
TX-000654,2025-04-27,Housing transaction 654,Housing,Credit,False,922.02,-0.3230347391512997,False,False,True,False,1
TX-000081,2025-10-23,Housing transaction 81,Housing,Checking,False,919.06,-0.3244311445823514,False,False,True,False,1
TX-001929,2025-08-31,Housing transaction 1929,Housing,Checking,False,918.42,-0.32473307008095714,False,False,True,False,1
TX-002347,2025-10-19,Housing transaction 2347,Housing,Credit,False,912.57,-0.32749285784165044,False,False,True,False,1
TX-000672,2025-01-20,Housing transaction 672,Housing,Checking,False,904.54,-0.33128107933196976,False,False,True,False,1
TX-000074,2025-09-27,Housing transaction 74,Housing,Checking,False,902.85,-0.3320783513517256,False,False,True,False,1
TX-001840,2025-11-01,Housing transaction 1840,Housing,Checking,False,902.38,-0.3323000778897642,False,False,True,False,1
TX-001033,2025-11-16,Housing transaction 1033,Housing,Credit,False,902.07,-0.33244632305315136,False,False,True,False,1
TX-001641,2025-09-26,Utilities transaction 1641,Utilities,Savings,False,900.3197391270331,2.5512365291717343,False,False,True,False,1
TX-000575,2025-08-11,Housing transaction 575,Housing,Checking,False,897.54,-0.33458338947297034,False,False,True,False,1
TX-000518,2025-10-12,Housing transaction 518,Housing,Credit,True,895.87,-0.3353712263208947,False,False,True,False,1
TX-001644,2025-12-11,Housing transaction 1644,Housing,Savings,False,890.61,-0.3378526765125609,False,False,True,False,1
TX-000268,2025-02-06,Housing transaction 268,Housing,Credit,False,889.87,-0.3382017778703238,False,False,True,False,1
TX-000010,2025-08-03,Housing transaction 10,Housing,Checking,True,888.83,-0.3386924068055582,False,False,True,False,1
TX-002494,2025-07-07,Housing transaction 2494,Housing,Checking,False,884.09,-0.34092854252960714,False,False,True,False,1
TX-000370,2025-10-26,Housing transaction 370,Housing,Checking,True,883.4,-0.3412540559577915,False,False,True,False,1
TX-001963,2025-12-11,Housing transaction 1963,Housing,Checking,False,882.3,-0.34177299040852016,False,False,True,False,1
TX-000771,2025-09-16,Housing transaction 771,Housing,Credit,False,879.34,-0.3431693958395718,False,False,True,False,1
TX-002491,2025-06-22,Housing transaction 2491,Housing,Savings,False,878.74,-0.3434524509945147,False,False,True,False,1
TX-000032,2025-06-19,Housing transaction 32,Housing,Savings,False,875.34,-0.34505643020585786,False,False,True,False,1
TX-000430,2025-06-07,Housing transaction 430,Housing,Checking,True,874.55,-0.3454291194931994,False,False,True,False,1
TX-001297,2025-01-20,Housing transaction 1297,Housing,Checking,False,872.96,-0.34617921565379806,False,False,True,False,1
TX-000431,2025-05-27,Housing transaction 431,Housing,Credit,False,867.94,-0.348547443783487,False,False,True,False,1
TX-001250,2025-12-15,Housing transaction 1250,Housing,Savings,False,861.69,-0.351495934980809,False,False,True,False,1
TX-001146,2025-10-20,Housing transaction 1146,Housing,Checking,False,857.01,-0.3537037651893637,False,False,True,False,1
TX-000882,2025-10-30,Housing transaction 882,Housing,Checking,True,856.95,-0.35373207070485796,False,False,True,False,1
TX-001973,2025-01-10,Housing transaction 1973,Housing,Checking,False,854.65,-0.35481711546547245,False,False,True,False,1
TX-000061,2025-03-22,Housing transaction 61,Housing,Checking,True,838.63,-0.36237468810244805,False,False,True,False,1
TX-000031,2025-02-28,Housing transaction 31,Housing,Checking,False,837.38,-0.36296438634191247,False,False,True,False,1
TX-000408,2025-11-22,Housing transaction 408,Housing,Savings,True,827.19,-0.36777160639002615,False,False,True,False,1
TX-002023,2025-06-30,Housing transaction 2023,Housing,Checking,False,826.59,-0.368054661544969,False,False,True,False,1
TX-000410,2025-02-23,Housing transaction 410,Housing,Savings,False,822.79,-0.3698473441929408,False,False,True,False,1
TX-000796,2025-12-01,Housing transaction 796,Housing,Credit,True,818.95,-0.3716588971845754,False,False,True,False,1
TX-000786,2025-03-16,Housing transaction 786,Uncategorized,Savings,True,818.19,1.082383123016108,False,False,True,False,1
TX-000299,2025-03-09,Housing transaction 299,Housing,Savings,True,812.68,-0.37461682355372883,False,False,True,False,1
TX-001487,2025-01-04,Housing transaction 1487,Uncategorized,Checking,False,810.89,1.0668809700163226,False,False,True,False,1
TX-001134,2025-12-29,Housing transaction 1134,Housing,Checking,False,810.26,-0.37575847934533185,False,False,True,False,1
TX-002451,2025-09-17,Housing transaction 2451,Housing,Checking,False,808.72,-0.37648498757635196,False,False,True,False,1
TX-000073,2025-07-21,Housing transaction 73,Housing,Credit,False,803.35,-0.379018331213091,False,False,True,False,1
TX-000258,2025-09-20,Housing transaction 258,Housing,Savings,False,794.71,-0.38309432544426886,False,False,True,False,1
TX-001149,2025-04-16,Housing transaction 1149,Housing,Credit,True,791.25,-0.38472661017110626,False,False,True,False,1
TX-000750,2025-06-14,Housing transaction 750,Housing,Savings,True,790.57,-0.3850474060133749,False,False,True,False,1
TX-001181,2025-10-21,Housing transaction 1181,Housing,Checking,True,790.43,-0.3851134522161949,False,False,True,False,1
TX-001781,2025-08-24,Housing transaction 1781,Housing,Credit,False,787.17,-0.3866513852247181,False,False,True,False,1
TX-001697,2025-11-20,Housing transaction 1697,Housing,Savings,False,785.22,-0.38757131447828247,False,False,True,False,1
TX-001991,2025-10-11,Housing transaction 1991,Housing,Checking,False,784.97,-0.3876892541261754,False,False,True,False,1
TX-000551,2025-08-12,Housing transaction 551,Housing,Checking,False,784.89,-0.3877269948135011,False,False,True,False,1
TX-001069,2025-11-05,Housing transaction 1069,Uncategorized,Checking,True,784.58,1.0110095117390145,False,False,True,False,1
TX-002222,2025-03-01,Housing transaction 2222,Housing,Credit,False,779.82,-0.3901188108727686,False,False,True,False,1
TX-001808,2025-08-02,Housing transaction 1808,Housing,Checking,False,770.03,-0.3947373274842538,False,False,True,False,1
TX-000246,2025-12-18,Housing transaction 246,Housing,Savings,False,767.48,-0.39594031189276113,False,False,True,False,1
TX-002024,2025-08-30,Housing transaction 2024,Housing,Savings,False,763.99,-0.39758674937734567,False,False,True,False,1
TX-001765,2025-01-08,Housing transaction 1765,Housing,Checking,True,763.03,-0.39803963762525435,False,False,True,False,1
TX-000835,2025-07-14,Housing transaction 835,Housing,Checking,False,760.9,-0.3990444834253017,False,False,True,False,1
TX-001319,2025-01-14,Housing transaction 1319,Housing,Credit,False,755.23,-0.40171935463951214,False,False,True,False,1
TX-001515,2025-12-25,Housing transaction 1515,Housing,Checking,True,752.89,-0.40282326974378946,False,False,True,False,1
TX-001935,2025-08-25,Housing transaction 1935,Housing,Credit,False,749.81,-0.4042762862058297,False,False,True,False,1
TX-000391,2025-11-18,Housing transaction 391,Housing,Savings,False,741.04,-0.4084136090539119,False,False,True,False,1
TX-000631,2025-12-30,Housing transaction 631,Housing,Credit,True,739.31,-0.40922975141733064,False,False,True,False,1
TX-002348,2025-05-31,Housing transaction 2348,Housing,Credit,False,738.8,-0.4094703482990321,False,False,True,False,1
TX-002056,2025-07-12,Housing transaction 2056,Housing,Savings,False,734.99,-0.41126774853291953,False,False,True,False,1
TX-000743,2025-07-16,Housing transaction 743,Housing,Checking,True,734.82,-0.4113479474934867,False,False,True,False,1
TX-001125,2025-11-26,Housing transaction 1125,Uncategorized,Checking,False,727.37,0.8895193510379579,False,False,True,False,1
TX-002060,2025-04-24,Housing transaction 2060,Housing,Savings,False,722.76,-0.4170373561078391,False,False,True,False,1
TX-000414,2025-03-01,Housing transaction 414,Housing,Savings,False,713.47,-0.4214199934235384,False,False,True,False,1
TX-001403,2025-12-31,Housing transaction 1403,Housing,Savings,False,713.27,-0.42151434514185276,False,False,True,False,1
TX-001610,2025-11-12,Housing transaction 1610,Housing,Credit,False,710.89,-0.42263713058979296,False,False,True,False,1
TX-000274,2025-10-31,Housing transaction 274,Housing,Savings,False,707.8,-0.4240948646377489,False,False,True,False,1
TX-002500,2025-10-09,Housing transaction 2500,Housing,Credit,False,703.2,-0.42626495415897786,False,False,True,False,1
TX-000864,2025-08-02,Housing transaction 864,Housing,Credit,False,702.21,-0.42673199516463367,False,False,True,False,1
TX-000436,2025-04-02,Housing transaction 436,Housing,Checking,False,701.01,-0.4272981054745195,False,False,True,False,1
TX-000809,2025-05-18,Housing transaction 809,Housing,Checking,False,700.97,-0.42731697581818234,False,False,True,False,1
TX-002020,2025-07-25,Housing transaction 2020,Housing,Credit,True,699.91,-0.42781703992524817,False,False,True,False,1
TX-000237,2025-07-06,Housing transaction 237,Housing,Savings,False,697.49,-0.4289586957168512,False,False,True,False,1
TX-000770,2025-04-28,Housing transaction 770,Housing,Savings,False,691.7,-0.4316901779620502,False,False,True,False,1
TX-001618,2025-11-14,Housing transaction 1618,Housing,Checking,False,689.16,-0.43288844478464195,False,False,True,False,1
TX-002116,2025-11-01,Housing transaction 2116,Uncategorized,Credit,True,685.92,0.8014968521556156,False,False,True,False,1
TX-002003,2025-04-18,Housing transaction 2003,Housing,Checking,False,681.37,-0.436563444212984,False,False,True,False,1
TX-000807,2025-05-13,Housing transaction 807,Housing,Credit,False,679.46,-0.43746450312288554,False,False,True,False,1
TX-001419,2025-08-17,Housing transaction 1419,Housing,Checking,False,676.93,-0.4386580523595615,False,False,True,False,1
TX-001778,2025-08-10,Housing transaction 1778,Housing,Credit,True,671.21,-0.44135651150335053,False,False,True,False,1
TX-000158,2025-10-11,Housing transaction 158,Housing,Checking,False,666.28,-0.4436822813597981,False,False,True,False,1
TX-000932,2025-03-24,Housing transaction 932,Housing,Checking,True,651.92,-0.450456734734765,False,False,True,False,1
TX-001691,2025-08-10,Housing transaction 1691,Housing,Checking,False,650.42,-0.4511643726221223,False,False,True,False,1
TX-001747,2025-09-14,Housing transaction 1747,Housing,Checking,True,650.15,-0.4512917474418466,False,False,True,False,1
TX-000995,2025-11-16,Housing transaction 995,Uncategorized,Checking,False,648.67,0.7223934002046567,False,False,True,False,1
TX-000834,2025-12-18,Food transaction 834,Food,Checking,False,572.0331353680175,5.17994198529952,False,False,False,True,1
TX-000417,2025-04-13,Food transaction 417,Food,Checking,False,486.1626991589402,4.231067975840246,False,False,False,True,1
