employee_id,start_date,end_date,job_id,department_id
102,2016-01-13,2018-07-24,IT_PROG,60
101,2015-09-21,2017-10-27,AC_ACCOUNT,110
101,2017-10-28,2019-03-15,AC_MGR,110
201,2017-02-17,2019-12-19,MK_REP,20
114,2016-03-24,2018-12-31,ST_CLERK,50
122,2017-01-01,2019-12-31,ST_CLERK,50
200,2016-09-17,2019-06-17,AD_ASST,90
176,2018-03-24,2019-12-31,SA_REP,80
176,2020-01-01,2021-12-31,SA_MAN,80
200,2019-07-01,2022-12-31,AC_ACCOUNT,90
103,2016-06-20,2019-03-15,IT_PROG,60
108,2016-08-25,2020-06-30,FI_ACCOUNT,100
145,2016-03-01,2019-08-31,SA_REP,80
120,2017-07-07,2020-12-31,ST_CLERK,50
114,2019-01-01,2022-06-30,PU_CLERK,30
150,2017-06-15,2020-09-30,SA_REP,80
121,2017-08-08,2021-03-31,ST_CLERK,50
201,2020-01-01,2023-06-30,MK_MAN,20
104,2016-06-21,2020-12-31,IT_PROG,60
147,2016-08-03,2019-12-31,SA_REP,80
