Name,Year,Gender,Count,State
Emma,2010,F,25000,CA
Liam,2010,M,22000,CA
Olivia,2010,F,23000,TX
Noah,2010,M,21000,TX
Ava,2010,F,20000,NY
Oliver,2011,M,24500,CA
Sophia,2011,F,22800,TX
Elijah,2011,M,21500,NY
Isabella,2011,F,22000,FL
William,2011,M,20800,FL
Mia,2015,F,26500,CA
James,2015,M,24000,TX
Charlotte,2015,F,25500,NY
Benjamin,2015,M,23500,CA
Amelia,2015,F,24800,TX
Lucas,2018,M,28000,NY
Harper,2018,F,26000,CA
Henry,2018,M,25500,FL
Evelyn,2018,F,25200,TX
Alexander,2018,M,25000,NY
Emma,2020,F,29000,CA
Liam,2020,M,27000,TX
Olivia,2020,F,27500,NY
Noah,2020,M,26500,FL
Ava,2020,F,26800,CA
