Year,Population,Total,Violent,Property,Murder,Robbery,Burglary
2000,282200000,11600000,1425000,10182000,15500,408000,2051000
2001,285100000,11800000,1439000,10437000,16000,423000,2116000
2002,288000000,11900000,1424000,10455000,16200,420000,2151000
2003,290800000,11800000,1383000,10437000,16100,414000,2156000
2004,293700000,11700000,1360000,10320000,16100,401000,2144000
2005,296500000,11600000,1390000,10167000,16700,417000,2154000
2006,299400000,11400000,1418000,9984000,17000,447000,2183000
2007,302200000,11200000,1408000,9841000,16900,445000,2179000
2008,304100000,11100000,1382000,9767000,16300,443000,2222000
2009,307000000,10800000,1325000,9321000,15200,408000,2199000
