Day,Sales,Profit,Expenses,Category
1,100,20,80,A
2,120,25,95,B
3,130,30,100,A
4,90,15,75,C
5,150,40,110,B
6,170,50,120,A
7,160,45,115,C
8,180,55,125,A
9,200,60,140,B
10,210,65,145,A
11,190,55,135,C
12,220,70,150,B
13,230,75,155,A
14,240,80,160,A
15,210,65,145,C
16,200,60,140,B
17,180,50,130,A
18,170,45,125,C
19,160,40,120,B
20,150,35,115,A
21,140,30,110,C
22,130,25,105,B
23,120,20,100,A
24,110,18,92,C
25,100,15,85,B
26,95,14,80,A
27,105,16,89,C
28,115,20,95,B
29,125,22,103,A
30,135,25,110,C
31,145,30,115,B
32,155,35,120,A
33,165,40,125,C
34,175,45,130,B
35,185,50,135,A
36,195,55,140,C
37,205,60,145,B
38,215,65,150,A
39,225,70,155,C